NRPS.component_51	GCA_002894205.1_maker-glimmerHMM_MTYH01000001.1.cluster017
NRPS.component_51	GCA_003012105.1_maker-glimmerHMM_PXOA01000002.1.cluster044
NRPS.component_51	GCA_003025105.1_maker-glimmerHMM_KZ679256.1.cluster013
NRPS.component_52	SPDT00000000.1_maker-glimmerHMM_SPDT01000001.1.cluster036
NRPS.component_52	GCA_003012105.1_maker-glimmerHMM_PXOA01000002.1.cluster029
NRPS.component_53	GCA_003025095.1_maker-glimmerHMM_KZ679675.1.cluster021
NRPS.component_53	GCA_002022785.1_maker-glimmerHMM_LVVK01000017.1.cluster050
NRPS.component_53	GCA_000988865.1_maker-glimmerHMM_JOKZ01000001.1.cluster017
NRPS.component_53	GCA_002838845.1_maker-glimmerHMM_NQLC01000001.1.cluster057
NRPS.component_53	GCA_011066345.1_maker-glimmerHMM_QLNT01000001.1.cluster003
NRPS.component_54	ICBG721_maker-glimmerHMM_c00001_NODE_1_...cluster026
NRPS.component_54	ICBG712_maker-glimmerHMM_c00001_NODE_1_...cluster031
NRPS.component_55	GCA_003025105.1_maker-glimmerHMM_KZ679256.1.cluster001
NRPS.component_55	GCA_000171015.2_maker-glimmerHMM_ABDG02000029.1.cluster039
NRPS.component_56	SPDT00000000.1_maker-glimmerHMM_SPDT01000001.1.cluster018
NRPS.component_56	SPDT00000000.1_maker-glimmerHMM_SPDT01000001.1.cluster005
NRPS.component_56	SPDT00000000.1_maker-glimmerHMM_SPDT01000001.1.cluster028
NRPS.component_57	ICBG712_maker-glimmerHMM_c00001_NODE_1_...cluster018
NRPS.component_57	ICBG721_maker-glimmerHMM_c00001_NODE_1_...cluster018
NRPS.component_58	GCA_002894145.1_maker-glimmerHMM_MTYI01000007.1.cluster009
NRPS.component_58	GCA_002838845.1_maker-glimmerHMM_NQLC01000001.1.cluster035
NRPS.component_59	ICBG2049_maker-glimmerHMM_scaffold1.cluster011
NRPS.component_59	ICBG2047_maker-glimmerHMM_c00001_NODE_1_...cluster010
NRPS.component_60	ICBG2047_maker-glimmerHMM_c00001_NODE_1_...cluster013
NRPS.component_60	ICBG2049_maker-glimmerHMM_scaffold1.cluster014
NRPS.component_61	SPDT00000000.1_maker-glimmerHMM_SPDT01000001.1.cluster031
NRPS.component_61	GCA_004303015.1_ASM430301v1_genomic_maker-glimmerHMM_RZGP01000001.1.cluster064
NRPS.component_62	GCA_001481775.2_maker_JPDN02000001.1.cluster022
NRPS.component_62	GCA_000171015.2_maker-glimmerHMM_ABDG02000029.1.cluster019
NRPS.component_63	GCA_000170995.2_maker_ABDF02000093.1.cluster035
NRPS.component_63	GCA_011066345.1_maker-glimmerHMM_QLNT01000001.1.cluster042
NRPS.component_64	GCA_011799845.1_maker-glimmerHMM_WWCI01000001.1.cluster057
NRPS.component_64	GCA_004303015.1_ASM430301v1_genomic_maker-glimmerHMM_RZGP01000001.1.cluster041
NRPS.component_65	GCA_011799845.1_maker-glimmerHMM_WWCI01000001.1.cluster032
NRPS.component_65	GCA_004303015.1_ASM430301v1_genomic_maker-glimmerHMM_RZGP01000001.1.cluster059
NRPS.component_66	GCA_011799845.1_maker-glimmerHMM_WWCI01000001.1.cluster056
NRPS.component_66	GCA_004303015.1_ASM430301v1_genomic_maker-glimmerHMM_RZGP01000001.1.cluster040
NRPS.component_67	GCA_004303015.1_ASM430301v1_genomic_maker-glimmerHMM_RZGP01000001.1.cluster015
NRPS.component_67	GCA_011799845.1_maker-glimmerHMM_WWCI01000001.1.cluster073
NRPS.component_68	GCA_002894205.1_maker-glimmerHMM_MTYH01000001.1.cluster034
NRPS.component_68	GCA_001481775.2_maker-glimmerHMM_JPDN02000001.1.cluster016
NRPS.component_69	ICBG1054_maker-glimmerHMM_c00001_NODE_1_...cluster009
NRPS.component_69	ICBG726_maker-glimmerHMM_c00001_NODE_1_...cluster005
NRPS.component_70	ICBG2047_maker-glimmerHMM_c00001_NODE_1_...cluster003
NRPS.component_70	ICBG2049_maker-glimmerHMM_scaffold1.cluster004
NRPS.component_71	ICBG1065_maker-glimmerHMM_c00001_NODE_1_...cluster008
NRPS.component_71	ICBG1075_maker-glimmerHMM_c00001_NODE_1_...cluster007
NRPS.component_72	GCA_004303015.1_ASM430301v1_genomic_maker-glimmerHMM_RZGP01000001.1.cluster050
NRPS.component_72	GCA_011799845.1_maker-glimmerHMM_WWCI01000001.1.cluster028
Others.component_1	ICBG736_maker-glimmerHMM_c00001_NODE_1_...cluster007
Others.component_1	ICBG2048_maker-glimmerHMM_c00001_NODE_1_...cluster007
Others.component_1	GCA_002838845.1_maker-glimmerHMM_NQLC01000001.1.cluster055
Others.component_1	GCA_011799845.1_maker-glimmerHMM_WWCI01000001.1.cluster063
Others.component_1	GCA_000171015.2_maker-glimmerHMM_ABDG02000029.1.cluster007
Others.component_1	ICBG1075_maker-glimmerHMM_c00001_NODE_1_...cluster015
Others.component_1	GCA_002022785.1_maker-glimmerHMM_LVVK01000017.1.cluster022
Others.component_1	ICBG2049_maker-glimmerHMM_scaffold1.cluster018
Others.component_1	ICBG733_maker-glimmerHMM_c00001_NODE_1_...cluster007
Others.component_1	GCA_003012105.1_maker-glimmerHMM_PXOA01000002.1.cluster037
Others.component_1	GCA_003025115.1_maker-glimmerHMM_KZ680207.1.cluster016
Others.component_1	NQYQ00000000_maker-glimmerHMM_NQYQ01000001.1.cluster012
Others.component_1	NQYR00000000_maker-glimmerHMM_NQYR01000001.1.cluster005
Others.component_1	ICBG712_maker-glimmerHMM_c00001_NODE_1_...cluster002
Others.component_1	ICBG721_maker-glimmerHMM_c00001_NODE_1_...cluster001
Others.component_1	SPDT00000000.1_maker-glimmerHMM_SPDT01000001.1.cluster007
Others.component_1	GCA_000170995.2_maker-glimmerHMM_ABDF02000093.1.cluster002
Others.component_1	ICBG730_maker-glimmerHMM_c00001_NODE_1_...cluster002
Others.component_1	ICBG742_maker-glimmerHMM_c00001_NODE_1_...cluster005
Others.component_1	GCA_004303015.1_ASM430301v1_genomic_maker-glimmerHMM_RZGP01000001.1.cluster006
Others.component_1	GCA_000167675.2_maker-glimmerHMM_GL985056.1.cluster021
Others.component_1	GCA_001050175.1_maker-glimmerHMM_LFMI01000085.1.cluster030
Others.component_1	GCA_003025095.1_maker-glimmerHMM_KZ679675.1.cluster006
Others.component_1	NIGB00000000_maker-glimmerHMM_NIGB01000001.1.cluster001
Others.component_1	GCA_003025105.1_maker-glimmerHMM_KZ679256.1.cluster002
Others.component_1	ICBG1054_maker-glimmerHMM_c00001_NODE_1_...cluster010
Others.component_1	ICBG1065_maker-glimmerHMM_c00001_NODE_1_...cluster005
Others.component_1	ICBG2046_maker-glimmerHMM_c00001_NODE_1_...cluster006
Others.component_1	NIGC00000000_maker-glimmerHMM_NIGC01000001.1.cluster001
Others.component_1	GCA_001481775.2_maker-glimmerHMM_JPDN02000001.1.cluster018
Others.component_1	GCA_000513815.1_maker-glimmerHMM_KI911139.1.cluster030
Others.component_1	GCA_002894145.1_maker-glimmerHMM_MTYI01000007.1.cluster051
Others.component_1	ICBG1096_maker-glimmerHMM_scaffold1.cluster007
Others.component_1	NQYS00000000_maker-glimmerHMM_NQYS01000001.1.cluster008
Others.component_1	ICBG726_maker-glimmerHMM_c00001_NODE_1_...cluster006
Others.component_1	GCA_000988865.1_maker-glimmerHMM_JOKZ01000001.1.cluster024
Others.component_1	GCA_002894205.1_maker-glimmerHMM_MTYH01000001.1.cluster005
Others.component_1	ICBG731_maker-glimmerHMM_scaffold1.cluster008
Others.component_1	GCA_011066345.1_maker-glimmerHMM_QLNT01000001.1.cluster026
Others.component_1	ICBG2047_glimmerHMM_c00001_NODE_1_...cluster014
Others.component_1	ICBG751_maker-glimmerHMM_c00001_NODE_1_...cluster008
Others.component_2	GCA_000170995.2_maker-glimmerHMM_ABDF02000093.1.cluster017
Others.component_2	GCA_002022785.1_maker-glimmerHMM_LVVK01000017.1.cluster035
Others.component_2	GCA_011066345.1_maker-glimmerHMM_QLNT01000001.1.cluster034
Others.component_2	GCA_003025095.1_maker-glimmerHMM_KZ679675.1.cluster041
Others.component_2	GCA_002838845.1_maker-glimmerHMM_NQLC01000001.1.cluster016
Others.component_2	GCA_003012105.1_maker-glimmerHMM_PXOA01000002.1.cluster045
Others.component_2	GCA_000988865.1_maker-glimmerHMM_JOKZ01000001.1.cluster045
Others.component_2	GCA_002894145.1_maker-glimmerHMM_MTYI01000007.1.cluster014
Others.component_3	ICBG1096_maker-glimmerHMM_scaffold1.cluster005
Others.component_3	ICBG736_maker-glimmerHMM_c00001_NODE_1_...cluster002
Others.component_3	NIGB00000000_maker-glimmerHMM_NIGB01000001.1.cluster006
Others.component_3	ICBG1075_maker-glimmerHMM_c00001_NODE_1_...cluster016
Others.component_3	ICBG1065_maker-glimmerHMM_c00001_NODE_1_...cluster016
Others.component_3	NQYR00000000_maker-glimmerHMM_NQYR01000001.1.cluster006
Others.component_3	ICBG731_maker-glimmerHMM_scaffold1.cluster002
Others.component_3	ICBG2048_maker-glimmerHMM_c00001_NODE_1_...cluster012
Others.component_3	NIGC00000000_maker-glimmerHMM_NIGC01000001.1.cluster006
Others.component_3	ICBG742_maker-glimmerHMM_c00001_NODE_1_...cluster006
Others.component_3	GCA_004303015.1_ASM430301v1_genomic_maker-glimmerHMM_RZGP01000001.1.cluster047
Others.component_3	NQYS00000000_maker-glimmerHMM_NQYS01000001.1.cluster003
Others.component_3	ICBG733_maker-glimmerHMM_c00001_NODE_1_...cluster005
Others.component_3	ICBG730_maker-glimmerHMM_c00001_NODE_1_...cluster004
Others.component_3	ICBG751_maker-glimmerHMM_c00001_NODE_1_...cluster002
Others.component_3	NQYQ00000000_maker-glimmerHMM_NQYQ01000001.1.cluster003
Others.component_3	ICBG1054_maker-glimmerHMM_c00001_NODE_1_...cluster023
Others.component_3	NIGD00000000_maker-glimmerHMM_NIGD01000001.1.cluster005
Others.component_3	ICBG2049_maker-glimmerHMM_scaffold1.cluster007
Others.component_3	SPDT00000000.1_maker-glimmerHMM_SPDT01000001.1.cluster033
Others.component_3	ICBG726_maker-glimmerHMM_c00001_NODE_1_...cluster013
Others.component_3	ICBG2046_maker-glimmerHMM_c00001_NODE_1_...cluster008
Others.component_3	ICBG710_maker-glimmerHMM_c00001_NODE_1_...cluster002
Others.component_3	ICBG2047_maker-glimmerHMM_c00001_NODE_1_...cluster007
Others.component_4	GCA_002894145.1_maker_MTYI01000007.1.cluster035
Others.component_4	GCA_000513815.1_maker-glimmerHMM_KI911139.1.cluster002
Others.component_4	GCA_000170995.2_maker_ABDF02000093.1.cluster032
Others.component_4	GCA_011066345.1_maker-glimmerHMM_QLNT01000001.1.cluster010
Others.component_4	GCA_000988865.1_maker-glimmerHMM_JOKZ01000001.1.cluster001
Others.component_4	GCA_000171015.2_maker-glimmerHMM_ABDG02000029.1.cluster036
Others.component_4	GCA_003025105.1_maker-glimmerHMM_KZ679256.1.cluster009
Others.component_4	GCA_003025115.1_maker-glimmerHMM_KZ680207.1.cluster012
Others.component_4	GCA_003025095.1_maker-glimmerHMM_KZ679675.1.cluster013
Others.component_4	GCA_002894205.1_maker-glimmerHMM_MTYH01000001.1.cluster039
Others.component_4	GCA_001481775.2_maker-glimmerHMM_JPDN02000001.1.cluster025
Others.component_4	GCA_001050175.1_maker-glimmerHMM_LFMI01000085.1.cluster006
Others.component_4	GCA_002838845.1_maker_NQLC01000001.1.cluster026
Others.component_4	GCA_002022785.1_maker-glimmerHMM_LVVK01000017.1.cluster016
Others.component_4	GCA_000167675.2_maker-glimmerHMM_GL985056.1.cluster002
Others.component_4	GCA_003025155.1_maker-glimmerHMM_KZ679126.1.cluster027
Others.component_5	ICBG712_maker-glimmerHMM_c00001_NODE_1_...cluster023
Others.component_5	ICBG721_maker-glimmerHMM_c00001_NODE_1_...cluster014
Others.component_6	ICBG733_maker-glimmerHMM_c00001_NODE_1_...cluster014
Others.component_6	ICBG742_maker-glimmerHMM_c00001_NODE_1_...cluster025
Others.component_6	ICBG731_maker-glimmerHMM_scaffold1.cluster011
Others.component_6	ICBG710_maker-glimmerHMM_c00001_NODE_1_...cluster011
Others.component_6	ICBG1054_maker-glimmerHMM_c00001_NODE_1_...cluster006
Others.component_6	ICBG751_maker-glimmerHMM_c00001_NODE_1_...cluster022
Others.component_6	ICBG736_maker-glimmerHMM_c00001_NODE_1_...cluster009
Others.component_6	ICBG726_maker-glimmerHMM_c00001_NODE_1_...cluster017
Others.component_6	ICBG730_maker-glimmerHMM_c00001_NODE_1_...cluster009
Others.component_6	NIGB00000000_maker-glimmerHMM_NIGB01000001.1.cluster019
Others.component_6	ICBG1096_maker-glimmerHMM_scaffold1.cluster017
Others.component_6	NQYS00000000_maker-glimmerHMM_NQYS01000001.1.cluster018
Others.component_6	ICBG1065_maker-glimmerHMM_c00001_NODE_1_...cluster003
Others.component_6	NIGC00000000_maker-glimmerHMM_NIGC01000001.1.cluster018
Others.component_6	NQYR00000000_maker-glimmerHMM_NQYR01000001.1.cluster011
Others.component_6	ICBG1075_maker-glimmerHMM_c00001_NODE_1_...cluster006
Others.component_6	NQYQ00000000_maker-glimmerHMM_NQYQ01000001.1.cluster009
Others.component_7	LGSR00000000_glimmerHMM_LGSR01000020.1.cluster020
Others.component_7	ICBG742_maker-glimmerHMM_c00001_NODE_1_...cluster010
Others.component_7	ICBG710_maker-glimmerHMM_c00001_NODE_1_...cluster004
Others.component_7	NIGD00000000_maker-glimmerHMM_NIGD01000001.1.cluster017
Others.component_7	ICBG751_maker-glimmerHMM_c00001_NODE_1_...cluster018
Others.component_7	ICBG736_maker-glimmerHMM_c00001_NODE_1_...cluster008
Others.component_7	NIGB00000000_maker-glimmerHMM_NIGB01000001.1.cluster022
Others.component_7	NQYQ00000000_maker-glimmerHMM_NQYQ01000001.1.cluster015
Others.component_7	ICBG733_maker-glimmerHMM_c00001_NODE_1_...cluster010
Others.component_7	ICBG1054_maker-glimmerHMM_c00001_NODE_1_...cluster017
Others.component_7	ICBG1096_maker-glimmerHMM_scaffold1.cluster010
Others.component_7	ICBG730_maker-glimmerHMM_c00001_NODE_1_...cluster005
Others.component_7	ICBG1065_maker-glimmerHMM_c00001_NODE_1_...cluster009
Others.component_7	NQYS00000000_maker-glimmerHMM_NQYS01000001.1.cluster021
Others.component_7	ICBG731_maker-glimmerHMM_scaffold1.cluster006
Others.component_7	ICBG726_maker-glimmerHMM_c00001_NODE_1_...cluster002
Others.component_7	NQYR00000000_maker-glimmerHMM_NQYR01000001.1.cluster009
Others.component_7	NIGC00000000_maker-glimmerHMM_NIGC01000001.1.cluster008
Others.component_8	GCA_004303015.1_ASM430301v1_genomic_maker-glimmerHMM_RZGP01000001.1.cluster011
Others.component_8	GCA_011799845.1_maker-glimmerHMM_WWCI01000001.1.cluster068
Others.component_9	ICBG751_maker-glimmerHMM_c00001_NODE_1_...cluster015
Others.component_9	NIGB00000000_maker-glimmerHMM_NIGB01000001.1.cluster009
Others.component_9	ICBG1096_maker-glimmerHMM_scaffold1.cluster009
Others.component_9	ICBG731_maker-glimmerHMM_scaffold1.cluster019
Others.component_9	NIGC00000000_maker-glimmerHMM_NIGC01000001.1.cluster011
Others.component_9	ICBG736_maker-glimmerHMM_c00001_NODE_1_...cluster018
Others.component_9	LGSR00000000_glimmerHMM_LGSR01000020.1.cluster012
Others.component_9	ICBG733_maker-glimmerHMM_c00001_NODE_1_...cluster009
Others.component_9	NQYS00000000_maker-glimmerHMM_NQYS01000001.1.cluster011
Others.component_9	ICBG742_maker-glimmerHMM_c00001_NODE_1_...cluster002
Others.component_9	NQYR00000000_maker-glimmerHMM_NQYR01000001.1.cluster021
Others.component_9	ICBG721_maker-glimmerHMM_c00001_NODE_1_...cluster029
Others.component_9	ICBG730_maker-glimmerHMM_c00001_NODE_1_...cluster007
Others.component_9	NQYQ00000000_maker-glimmerHMM_NQYQ01000001.1.cluster002
Others.component_10	GCA_003025095.1_maker_KZ679675.1.cluster052
Others.component_10	GCA_000988865.1_maker_JOKZ01000001.1.cluster015
Others.component_10	GCA_011066345.1_maker_QLNT01000001.1.cluster022
Others.component_10	GCA_002838845.1_maker_NQLC01000001.1.cluster048
Others.component_11	GCA_001050175.1_maker-glimmerHMM_LFMI01000085.1.cluster016
Others.component_11	GCA_000167675.2_maker-glimmerHMM_GL985056.1.cluster004
Others.component_11	GCA_003025095.1_maker_KZ679675.1.cluster053
Others.component_11	GCA_002022785.1_maker-glimmerHMM_LVVK01000017.1.cluster045
Others.component_11	GCA_011066345.1_maker-glimmerHMM_QLNT01000001.1.cluster032
Others.component_11	GCA_002894205.1_maker_MTYH01000001.1.cluster029
Others.component_11	GCA_011799845.1_maker-glimmerHMM_WWCI01000001.1.cluster004
Others.component_11	GCA_000988865.1_maker_JOKZ01000001.1.cluster004
Others.component_11	GCA_001481775.2_maker_JPDN02000001.1.cluster033
Others.component_11	GCA_003025115.1_maker-glimmerHMM_KZ680207.1.cluster004
Others.component_11	GCA_000170995.2_maker-glimmerHMM_ABDF02000093.1.cluster004
Others.component_11	GCA_003025105.1_maker-glimmerHMM_KZ679256.1.cluster023
Others.component_11	GCA_003025155.1_maker-glimmerHMM_KZ679126.1.cluster003
Others.component_11	GCA_002838845.1_maker_NQLC01000001.1.cluster047
Others.component_11	GCA_000171015.2_maker-glimmerHMM_ABDG02000029.1.cluster025
Others.component_11	GCA_000513815.1_maker-glimmerHMM_KI911139.1.cluster004
Others.component_11	GCA_004303015.1_ASM430301v1_genomic_maker-glimmerHMM_RZGP01000001.1.cluster081
Others.component_12	GCA_011066345.1_maker-glimmerHMM_QLNT01000001.1.cluster023
Others.component_12	GCA_002022785.1_maker-glimmerHMM_LVVK01000017.1.cluster025
Others.component_12	GCA_000988865.1_maker-glimmerHMM_JOKZ01000001.1.cluster033
Others.component_12	GCA_003025095.1_maker-glimmerHMM_KZ679675.1.cluster009
Others.component_12	GCA_002894145.1_maker-glimmerHMM_MTYI01000007.1.cluster026
Others.component_12	GCA_002838845.1_maker-glimmerHMM_NQLC01000001.1.cluster020
Others.component_13	GCA_002894205.1_maker-glimmerHMM_MTYH01000001.1.cluster018
Others.component_13	GCA_001481775.2_maker-glimmerHMM_JPDN02000001.1.cluster029
Others.component_14	NIGC00000000_maker-glimmerHMM_NIGC01000001.1.cluster017
Others.component_14	ICBG1054_maker-glimmerHMM_c00001_NODE_1_...cluster008
Others.component_14	NQYR00000000_maker-glimmerHMM_NQYR01000001.1.cluster010
Others.component_14	ICBG1096_maker-glimmerHMM_scaffold1.cluster003
Others.component_14	ICBG733_maker-glimmerHMM_c00001_NODE_1_...cluster003
Others.component_14	ICBG751_maker-glimmerHMM_c00001_NODE_1_...cluster011
Others.component_14	ICBG742_maker-glimmerHMM_c00001_NODE_1_...cluster022
Others.component_14	NQYS00000000_maker-glimmerHMM_NQYS01000001.1.cluster001
Others.component_14	NQYQ00000000_maker-glimmerHMM_NQYQ01000001.1.cluster021
Others.component_14	ICBG726_maker-glimmerHMM_c00001_NODE_1_...cluster010
Others.component_14	NIGB00000000_maker-glimmerHMM_NIGB01000001.1.cluster020
Others.component_14	LGSR00000000_maker-glimmerHMM_LGSR01000020.1.cluster002
Others.component_14	ICBG1075_maker-glimmerHMM_c00001_NODE_1_...cluster012
Others.component_14	ICBG1065_maker_c00001_NODE_1_...cluster018
Others.component_14	ICBG731_maker-glimmerHMM_scaffold1.cluster015
Others.component_14	ICBG736_maker-glimmerHMM_c00001_NODE_1_...cluster012
Others.component_15	GCA_000171015.2_maker-glimmerHMM_ABDG02000029.1.cluster042
Others.component_15	GCA_003025105.1_maker-glimmerHMM_KZ679256.1.cluster043
Others.component_15	GCA_001481775.2_maker_JPDN02000001.1.cluster034
Others.component_16	GCA_003025155.1_maker-glimmerHMM_KZ679126.1.cluster021
Others.component_16	GCA_000167675.2_maker-glimmerHMM_GL985056.1.cluster014
Others.component_16	GCA_001050175.1_maker-glimmerHMM_LFMI01000085.1.cluster014
Others.component_16	GCA_003025115.1_maker-glimmerHMM_KZ680207.1.cluster019
Others.component_16	GCA_000513815.1_maker-glimmerHMM_KI911139.1.cluster003
Others.component_17	GCA_000988865.1_maker-glimmerHMM_JOKZ01000001.1.cluster027
Others.component_17	GCA_002022785.1_maker-glimmerHMM_LVVK01000017.1.cluster001
Others.component_17	GCA_003025095.1_maker-glimmerHMM_KZ679675.1.cluster036
Others.component_17	GCA_002838845.1_maker-glimmerHMM_NQLC01000001.1.cluster056
Others.component_17	GCA_000170995.2_maker-glimmerHMM_ABDF02000093.1.cluster057
Others.component_17	GCA_011066345.1_maker-glimmerHMM_QLNT01000001.1.cluster009
Others.component_18	GCA_003025095.1_maker-glimmerHMM_KZ679675.1.cluster046
Others.component_18	GCA_000988865.1_maker_JOKZ01000001.1.cluster052
Others.component_18	GCA_002838845.1_maker-glimmerHMM_NQLC01000001.1.cluster014
Others.component_18	GCA_011066345.1_maker-glimmerHMM_QLNT01000001.1.cluster048
Others.component_18	GCA_000170995.2_maker-glimmerHMM_ABDF02000093.1.cluster028
Others.component_19	GCA_002894205.1_maker_MTYH01000001.1.cluster035
Others.component_19	GCA_001481775.2_maker_JPDN02000001.1.cluster003
Others.component_20	GCA_000171015.2_maker-glimmerHMM_ABDG02000029.1.cluster035
Others.component_20	GCA_001481775.2_maker-glimmerHMM_JPDN02000001.1.cluster010
Others.component_20	GCA_002894205.1_maker-glimmerHMM_MTYH01000001.1.cluster040
Others.component_21	GCA_000171015.2_maker-glimmerHMM_ABDG02000029.1.cluster017
Others.component_21	GCA_001481775.2_maker-glimmerHMM_JPDN02000001.1.cluster038
Others.component_21	GCA_002894205.1_maker-glimmerHMM_MTYH01000001.1.cluster026
Others.component_21	GCA_003025105.1_maker-glimmerHMM_KZ679256.1.cluster007
Others.component_22	GCA_003025095.1_maker-glimmerHMM_KZ679675.1.cluster044
Others.component_22	GCA_002838845.1_maker-glimmerHMM_NQLC01000001.1.cluster005
Others.component_22	GCA_000170995.2_maker-glimmerHMM_ABDF02000093.1.cluster049
Others.component_22	GCA_002022785.1_maker-glimmerHMM_LVVK01000017.1.cluster048
Others.component_22	GCA_011066345.1_maker-glimmerHMM_QLNT01000001.1.cluster060
Others.component_22	GCA_000988865.1_maker-glimmerHMM_JOKZ01000001.1.cluster028
Others.component_23	ICBG712_maker-glimmerHMM_c00001_NODE_1_...cluster030
Others.component_23	ICBG721_maker-glimmerHMM_c00001_NODE_1_...cluster003
Others.component_24	ICBG2049_maker-glimmerHMM_scaffold1.cluster016
Others.component_24	ICBG2048_maker-glimmerHMM_c00001_NODE_1_...cluster015
Others.component_24	ICBG2047_maker-glimmerHMM_c00001_NODE_1_...cluster014
Others.component_25	GCA_001481775.2_maker-glimmerHMM_JPDN02000001.1.cluster042
Others.component_25	GCA_000171015.2_maker-glimmerHMM_ABDG02000029.1.cluster044
Others.component_25	GCA_003025105.1_maker_KZ679256.1.cluster045
Others.component_25	GCA_002894205.1_maker-glimmerHMM_MTYH01000001.1.cluster032
Others.component_26	ICBG712_maker_c00001_NODE_1_...cluster016
Others.component_26	ICBG721_maker-glimmerHMM_c00001_NODE_1_...cluster009
Others.component_27	GCA_000171015.2_maker-glimmerHMM_ABDG02000029.1.cluster033
Others.component_27	GCA_001481775.2_maker-glimmerHMM_JPDN02000001.1.cluster027
Others.component_28	GCA_000513815.1_maker-glimmerHMM_KI911139.1.cluster031
Others.component_28	GCA_000167675.2_maker-glimmerHMM_GL985056.1.cluster032
