KKP06593.1	MER0798079-familyI87unassignedpeptidaseinhibitors(Nectriahaematococca)[I87.UPW]#I87#{inhibitorunit:33-271}~sourceC7YKK8~	1.7e-116	92.9	239
KKP06663.1	MER0442879-familyC26unassignedpeptidases(Trichodermaatroviride)[C26.UPW]#C26#{peptidaseunit:18-259}~sourceEHK41796~	1.4e-122	85.5	242
KKP06670.1	MER0460848-proteasomesubunitalpha1(Trichodermaatroviride)[T01.976]#T01A#{peptidaseunit:27-247}~sourceEHK41802~	1.7e-111	91.9	221
KKP06681.1	MER0215489-familyS33non-peptidasehomologues(Neosartoryafischeri)[S33.UNW]#S33#{peptidaseunit:33-512}~sourceXP_001266560~	1e-200	73	459
KKP06686.1	MER0032070-familyS9unassignedpeptidases(Emericellanidulans)[S09.UPW]#S09X#{peptidaseunit:2141-2459}~sourceEAA67005~	2.5e-40	35.3	306
KKP06694.1	MER0032575-familyS9unassignedpeptidases(Aspergillusoryzae)[S09.UPW]#S09X#{peptidaseunit:95-452}~sourceAO070307000015~	9.5e-80	46	354
KKP06708.1	MER0511361-familyS9non-peptidasehomologues(Macrophominaphaseolina)[S09.UNW]#S09X#{peptidaseunit:110-467}~sourceEKG12270~	2.1e-66	38.8	363
KKP06711.1	MER0025111-trypsin(fungal)(Trichodermaharzianum)[S01.103]#S01A#{peptidaseunit:30-258}~sourceQ8WZM5_TRIHA~	1.6e-125	97.4	229
KKP06714.1	MER0065371-familyS9non-peptidasehomologues(Gibberellazeae)[S09.UNW]#S09X#{peptidaseunit:122-370}~sourceXP_387975~	1.4e-59	46.4	250
KKP06730.1	MER0209177-familyS9non-peptidasehomologues(Chaetomiumglobosum)[S09.UNW]#S09X#{peptidaseunit:824-1022}~sourceXP_001224472~	8.3e-65	58.8	199
KKP06746.1	MER0350221-carboxypeptidaseOcpB(Trichodermaatroviride)[S10.016]#S10#{peptidaseunit:47-526}~sourceEHK49333~	8e-85	45.1	377
KKP06750.1	MER0214892-familyS33unassignedpeptidases(Verticilliumalbo)[S33.UPW]#S33#{peptidaseunit:57-376}~sourceEEY21920~	2.7e-85	49.3	335
KKP06755.1	MER0213186-familyS9non-peptidasehomologues(Aspergillusniger)[S09.UNW]#S09X#{peptidaseunit:122-450}~sourceXP_001394739~	3.9e-101	56.7	335
KKP06760.1	MER1360781-familyA31non-peptidasehomologues(Thecamonastrahens)[A31.UNW]#A31#{peptidaseunit:181-256}~sourceXP_013753081~	1.1e-10	42.1	76
KKP06767.1	MER0258435-familyS9non-peptidasehomologues(Macrophominaphaseolina)[S09.UNW]#S09X#{peptidaseunit:129-409}~sourceEKG14251~	4.9e-59	48.8	250
KKP06783.1	MER0447742-familyC26unassignedpeptidases(Trichodermaatroviride)[C26.UPW]#C26#{peptidaseunit:4-204}~sourceEHK39677~	5.3e-107	89.6	201
KKP06805.1	MER0746499-familyC97unassignedpeptidases(Chondruscrispus)[C97.UPW]#C97#{peptidaseunit:45-161}~sourceR7QIQ8~	8.4e-05	38.7	75
KKP06820.1	MER0257485-OTU2peptidase({Saccharomycescerevisiae}-type)(Hypocreavirens)[C85.008]#C85A#{peptidaseunit:171-295}~sourceEHK25476~	6.6e-62	92.1	127
KKP06837.1	MER0447929-familyC26unassignedpeptidases(Fusariumoxysporum)[C26.UPW]#C26#{peptidaseunit:5-241}~sourceEGU87471~	1.2e-98	67.9	240
KKP06855.1	MER0131793-familyS9unassignedpeptidases(Nakamurellamultipartita)[S09.UPW]#S09X#{peptidaseunit:53-320}~sourceGEBA2500706196~	4.5e-69	48.4	258
KKP06870.1	MER0216173-familyS9non-peptidasehomologues(Aspergillusfumigatus)[S09.UNW]#S09X#{peptidaseunit:45-246}~sourceXP_751945~	3.3e-20	34.6	211
KKP06874.1	MER0053345-Kellblood-grouppeptidase(Pantroglodytes)[M13.090]#M13#{peptidaseunit:1-461}~sourceXP_519444~	4.8e-05	27.9	147
KKP06882.1	MER0038373-familyS33non-peptidasehomologues(Nocardiafarcinica)[S33.UNW]#S33#{peptidaseunit:1-325}~sourceYP_119793-1~	9.6e-19	37.7	122
KKP06901.1	MER0378941-gamma-glutamyltransferase({Schizosaccharomyces}-type)(Hypocreavirens)[T03.011]#T03#{peptidaseunit:30-552}~sourceEHK19442~	8.4e-281	91.8	523
KKP06919.1	MER0032486-familyM38unassignedpeptidases(Aspergillusoryzae)[M38.UPW]#M38#{peptidaseunit:16-389}~sourceAO070342000002~	4.8e-48	36	375
KKP06925.1	MER0065426-familyS33unassignedpeptidases(Gibberellazeae)[S33.UPW]#S33#{peptidaseunit:4-239}~sourceXP_383459~	9.6e-64	50.4	236
KKP06945.1	MER0156132-familyS9non-peptidasehomologues(Dipodomysordii)[S09.UNW]#S09X#{peptidaseunit:208-313}~sourceENSDORP00000005211~	5.9e-30	53.8	104
KKP06952.1	MER0064583-familyM38non-peptidasehomologues(Gibberellazeae)[M38.UNW]#M38#{peptidaseunit:74-462}~sourceXP_391110~	2e-188	81	389
KKP06963.1	MER0064227-familyS9unassignedpeptidases(Gibberellazeae)[S09.UPW]#S09X#{peptidaseunit:74-333}~sourceXP_384897~	5.9e-104	68.6	258
KKP06980.1	MER0080920-PepAbpeptidase(Trichodermaharzianum)[A01.080]#A01A#{peptidaseunit:102-444}~sourceABK64118~	8.3e-191	99.1	343
KKP06994.1	MER0130817-epoxidehydrolase(Stackebrandtianassauensis)[S33.971]#S33#{peptidaseunit:45-380}~sourceGEBA2500565365~	1.2e-47	32.4	340
KKP07008.1	MER0091163-familyS33unassignedpeptidases(Kocuriarhizophila)[S33.UPW]#S33#{peptidaseunit:50-519}~sourceBAG30230~	5.6e-31	27.7	495
KKP07026.1	MER0243771-familyM4unassignedpeptidases(Nectriahaematococca)[M04.UPW]#M04#{peptidaseunit:132-422}~sourceXP_003046215~	3.2e-117	67.6	284
KKP07046.1	MER0209896-subfamilyS9Cunassignedpeptidases(Chaetomiumglobosum)[S09.UPC]#S09C#{peptidaseunit:93-344}~sourceXP_001226361~	8e-64	49.8	249
KKP07067.1	MER0905425-subfamilyM67Anon-peptidasehomologues(Villosiclavavirens)[M67.UNA]#M67A#{peptidaseunit:13-145}~sourceA0A0E9KQ59~	6.1e-69	95.5	133
KKP07082.1	MER0760805-peptidaseBinhibitor(fungus)(Torrubiellahemipterigena)[I09.003]#I09#{inhibitorunit:25-93}~sourceA0A0A1TR44~	1.6e-22	71	69
KKP07098.1	MER0037264-familyS33non-peptidasehomologues(Rhodococcussp.)[S33.UNW]#S33#{peptidaseunit:32-291}~sourceDHAA_RHOSD~	2.9e-83	55.7	262
KKP07115.1	MER0800035-familyI87unassignedpeptidaseinhibitors(Trichodermareesei)[I87.UPW]#I87#{inhibitorunit:71-287}~sourceA0A024S7E2~	1.9e-106	96.3	217
KKP07118.1	MER0287908-familyM4unassignedpeptidases(Hypocreavirens)[M04.UPW]#M04#{peptidaseunit:122-403}~sourceEHK24974~	7.7e-151	88.3	282
KKP07126.1	MER0480902-aminopeptidaseP3(Trichodermaatroviride)[M24.026]#M24B#{peptidaseunit:240-492}~sourceEHK48294~	1.7e-139	91.3	253
KKP07146.1	MER1184785-subfamilyM3Aunassignedpeptidases(Trichodermaguizhouense)[M03.UPA]#M03A#{peptidaseunit:19-703}~sourceOPB42000~	0	98	685
KKP07152.1	MER0064128-familyS33non-peptidasehomologues(Gibberellazeae)[S33.UNW]#S33#{peptidaseunit:27-298}~sourceXP_386641~	5e-65	44.6	271
KKP07157.1	MER0384133-subfamilyA1Aunassignedpeptidases(Hypocreavirens)[A01.UPA]#A01A#{peptidaseunit:41-332}~sourceEHK21122~	1.1e-153	86.7	315
KKP07158.1	MER0032761-familyS33non-peptidasehomologues(Aspergillusoryzae)[S33.UNW]#S33#{peptidaseunit:37-151}~sourceAO070335000174~	5.4e-42	74.8	115
KKP07160.1	MER0305009-familyS28unassignedpeptidases(Trichodermareesei)[S28.UPW]#S28#{peptidaseunit:36-483}~sourceEGR48330~	1.5e-219	82.5	451
KKP07177.1	MER0212580-familyS33unassignedpeptidases(Nectriahaematococca)[S33.UPW]#S33#{peptidaseunit:346-576}~sourceEEU41980~	9.5e-54	47.6	231
KKP07198.1	MER0209434-familyS9non-peptidasehomologues(Nectriahaematococca)[S09.UNW]#S09X#{peptidaseunit:124-306}~sourceEEU42730~	2e-44	47.3	184
KKP07205.1	MER1206231-subfamilyM10Aunassignedpeptidases(Parasteatodatepidariorum)[M10.UPA]#M10A#{peptidaseunit:82-249}~sourceXP_021001031~	8.5e-06	76.5	34
KKP07212.1	MER0626331-familyC110unassignedpeptidases(Hypocreavirens)[C110.UPW]#C110#{peptidaseunit:371-476}~sourceEHK20371~	8.4e-54	92.5	106
KKP07235.1	MER0136039-familyS9non-peptidasehomologues(Batrachochytriumdendrobatidis)[S09.UNW]#S09X#{peptidaseunit:171-376}~sourceBDEG_06660~	5.6e-08	26.4	212
KKP07236.1	MER0448512-familyC26unassignedpeptidases(Neurosporacrassa)[C26.UPW]#C26#{peptidaseunit:187-541}~sourceXP_957732~	4.7e-146	67	355
KKP07247.1	MER0148183-familyS9non-peptidasehomologues(Cionaintestinalis)[S09.UNW]#S09X#{peptidaseunit:334-554}~sourceENSCINP00000003574~	1.9e-10	25.3	249
KKP07251.1	MER0064714-subfamilyM67Anon-peptidasehomologues(Gibberellazeae)[M67.UNA]#M67A#{peptidaseunit:25-130}~sourceXP_389774~	1.7e-44	77.4	106
KKP07257.1	MER0442588-carbamylphosphatesynthetase(Trichodermaatroviride)[C26.956]#C26#{peptidaseunit:115-444}~sourceEHK43396~	3.6e-178	91.6	334
KKP07261.1	MER0214668-familyS9non-peptidasehomologues(Nectriahaematococca)[S09.UNW]#S09X#{peptidaseunit:41-241}~sourceEEU36722~	2.4e-49	48.3	203
KKP07284.1	MER0865108-familyM38non-peptidasehomologues(Hypocreavirens)[M38.UNW]#M38#{peptidaseunit:229-417}~sourceG9MW12~	2e-88	87.3	189
KKP07293.1	MER0064159-familyS33unassignedpeptidases(Gibberellazeae)[S33.UPW]#S33#{peptidaseunit:7-236}~sourceXP_385975~	3.7e-26	32.5	237
KKP07303.1	MER0134371-familyS33unassignedpeptidases(Burkholderiacenocepacia)[S33.UPW]#S33#{peptidaseunit:5-244}~sourceCAR52843~	1.1e-39	41.2	238
KKP07318.1	MER0214426-familyS33unassignedpeptidases(Arthrodermaotae)[S33.UPW]#S33#{peptidaseunit:108-367}~sourceEEQ27828~	1.8e-101	65.9	267
KKP07331.1	MER0149641-familyS9non-peptidasehomologues(Cionaintestinalis)[S09.UNW]#S09X#{peptidaseunit:3-193}~sourceENSCINP00000021845~	0.00011	27	141
KKP07339.1	MER0970182-subfamilyS8Aunassignedpeptidases(Fusariumoxysporum)[S08.UPA]#S08A#{peptidaseunit:331-580}~sourceF9F2D2~	1.7e-81	61.2	260
KKP07348.1	MER0874598-familyM38non-peptidasehomologues(Trichodermaatroviride)[M38.UNW]#M38#{peptidaseunit:214-391}~sourceG9NGF6~	1.9e-76	76.4	178
KKP07363.1	MER0064710-subfamilyS9Cunassignedpeptidases(Gibberellazeae)[S09.UPC]#S09C#{peptidaseunit:66-298}~sourceXP_389846~	5.2e-64	46.2	236
KKP07366.1	MER0624771-familyS33non-peptidasehomologues(Gibberellazeae)[S33.UNW]#S33#{peptidaseunit:17-291}~sourceXP_383349~	6.2e-102	63	276
KKP07378.1	MER0384201-subfamilyA1Aunassignedpeptidases(Hypocreavirens)[A01.UPA]#A01A#{peptidaseunit:77-427}~sourceEHK18009~	8.8e-156	74.6	355
KKP07392.1	MER1080184-familyS54non-peptidasehomologues(Bionectriaochroleuca)[S54.UNW]#S54#{peptidaseunit:25-194}~sourceA0A0B7K3H1~	4.5e-67	71.8	170
KKP07404.1	MER0146194-familyS9non-peptidasehomologues(Cionasavignyi)[S09.UNW]#S09X#{peptidaseunit:89-291}~sourceENSCSAVP00000016518~	1.2e-34	36.2	207
KKP07477.1	MER0278187-familyM41non-peptidasehomologues(Glossinamorsitans)[M41.UNW]#M41#{peptidaseunit:240-464}~sourceTMP013082-PA~	2.6e-24	47.2	125
KKP07509.1	MER0968942-subfamilyS8Aunassignedpeptidases(Trichodermareesei)[S08.UPA]#S08A#{peptidaseunit:636-874}~sourceA0A024RX54~	9.1e-112	84.8	237
KKP07518.1	MER0464225-familyC97unassignedpeptidases(Trichodermaatroviride)[C97.UPW]#C97#{peptidaseunit:30-167}~sourceEHK44795~	1.1e-75	95.7	138
KKP07533.1	MER0412697-familyM41non-peptidasehomologues(Solanumtuberosum)[M41.UNW]#M41#{peptidaseunit:385-549}~sourcePGSC0003DMP400021722~	1.7e-17	39.7	116
KKP07652.1	MER0064108-familyS33non-peptidasehomologues(Gibberellazeae)[S33.UNW]#S33#{peptidaseunit:20-324}~sourceXP_386920~	7.5e-107	55.6	306
KKP07655.1	MER0152401-familyS9non-peptidasehomologues(Chloroflexusaggregans)[S09.UNW]#S09X#{peptidaseunit:804-998}~sourceACL25900~	5.2e-12	27.9	197
KKP07683.1	MER0215001-familyS33unassignedpeptidases(Neosartoryafischeri)[S33.UPW]#S33#{peptidaseunit:64-395}~sourceXP_001266805~	1.7e-89	52.1	332
KKP07740.1	MER0228619-familyC19unassignedpeptidases(Aspergillusfumigatus)[C19.UPW]#C19#{peptidaseunit:6-53}~sourceXP_748629~	0.00013	42.9	49
KKP07757.1	MER0975090-subfamilyS8Aunassignedpeptidases(Hypocreavirens)[S08.UPA]#S08A#{peptidaseunit:87-401}~sourceG9MN19~	9.3e-158	84.1	334
KKP07789.1	MER0429134-familyC12unassignedpeptidases(Trichodermaatroviride)[C12.UPW]#C12#{peptidaseunit:54-294}~sourceEHK43712~	1.4e-111	82.6	241
KKP07792.1	MER0125657-subfamilyC14Bunassignedpeptidases(Sclerotiniasclerotiorum)[C14.UPB]#C14B#{peptidaseunit:112-424}~sourceEDN95117~	1.3e-161	89	309
KKP07794.1	MER0421119-familyS12unassignedpeptidases(Trichodermaatroviride)[S12.UPW]#S12#{peptidaseunit:78-358}~sourceEHK49288~	9.5e-123	74	281
KKP07807.1	MER0507065-familyS9unassignedpeptidases(Propionibacteriumavidum)[S09.UPW]#S09X#{peptidaseunit:50-247}~sourceYP_007872093~	3e-14	35.4	195
KKP07822.1	MER0064128-familyS33non-peptidasehomologues(Gibberellazeae)[S33.UNW]#S33#{peptidaseunit:27-298}~sourceXP_386641~	2e-88	54.4	272
KKP07823.1	MER0210198-familyS33unassignedpeptidases(Penicilliumchrysogenum)[S33.UPW]#S33#{peptidaseunit:10-267}~sourceXP_002562303~	2.9e-122	81.8	258
KKP07825.1	MER0214562-familyS9non-peptidasehomologues(Penicilliumchrysogenum)[S09.UNW]#S09X#{peptidaseunit:32-216}~sourceXP_002558981~	2.2e-65	64.4	191
KKP07850.1	MER0200414-familyS33unassignedpeptidases(Coccidioidesposadasii)[S33.UPW]#S33#{peptidaseunit:153-427}~sourceEER28343~	9.5e-83	63.6	225
KKP07855.1	MER1010109-familyS12non-peptidasehomologues(Hypocreavirens)[S12.UNW]#S12#{peptidaseunit:95-364}~sourceG9MVF3~	2.3e-135	86.3	270
KKP07857.1	MER1060381-familyS51unassignedpeptidases(Hypocreavirens)[S51.UPW]#S51#{peptidaseunit:11-221}~sourceG9MVF1~	2.3e-114	98.1	211
KKP07862.1	MER0626103-familyS33unassignedpeptidases(Aspergillusniger)[S33.UPW]#S33#{peptidaseunit:12-233}~sourceXP_001390441~	1.4e-25	34.6	214
KKP07868.1	MER0032162-familyS33unassignedpeptidases(Emericellanidulans)[S33.UPW]#S33#{peptidaseunit:66-613}~sourceEAA67120~	4.5e-61	29.4	554
KKP07872.1	MER0511351-YDR533Cputativepeptidase(Macrophominaphaseolina)[C56.004]#C56#{peptidaseunit:43-205}~sourceEKG11824~	4.5e-66	74.3	167
KKP07884.1	MER0221129-familyS33unassignedpeptidases(Nitrospiradefluvii)[S33.UPW]#S33#{peptidaseunit:7-253}~sourceYP_003799163~	3.8e-16	26.5	245
KKP07893.1	MER0624846-familyS33unassignedpeptidases(Gibberellazeae)[S33.UPW]#S33#{peptidaseunit:50-295}~sourceXP_385748~	1e-77	58.7	242
