PKK53073.1	MER0746499-familyC97unassignedpeptidases(Chondruscrispus)[C97.UPW]#C97#{peptidaseunit:45-161}~sourceR7QIQ8~	8.4e-05	38.7	75
PKK53078.1	MER0257485-OTU2peptidase({Saccharomycescerevisiae}-type)(Hypocreavirens)[C85.008]#C85A#{peptidaseunit:171-295}~sourceEHK25476~	6.5e-62	92.9	127
PKK53119.1	MER0986367-subfamilyS8Anon-peptidasehomologues(Hypocreavirens)[S08.UNA]#S08A#{peptidaseunit:236-456}~sourceG9MHR2~	1.2e-117	98.2	222
PKK53126.1	MER0624524-familyS33non-peptidasehomologues(Podosporaanserina)[S33.UNW]#S33#{peptidaseunit:60-184}~sourceXP_001904107~	6.1e-49	70.2	124
PKK53152.1	MER0358786-peptidaseClp(type1)(Trichodermaatroviride)[S14.001]#S14#{peptidaseunit:1-198}~sourceEHK49608~	2e-102	93.9	198
PKK53157.1	MER0411906-subfamilyS1Anon-peptidasehomologues(Nicotianabenthamiana)[S01.UNA]#S01A#{peptidaseunit:380-544}~sourceNbS00042000g0004~	6.2e-24	43.3	120
PKK53176.1	MER1073104-aorsin(Pestalotiopsisfici)[S53.007]#S53#{peptidaseunit:248-687}~sourceW3WVR2~	5.3e-202	73.8	442
PKK53288.1	MER0135263-familyS9non-peptidasehomologues(Batrachochytriumdendrobatidis)[S09.UNW]#S09X#{peptidaseunit:136-356}~sourceBDEG_01429~	3.1e-16	28.3	223
PKK53302.1	MER0885473-familyM18unassignedpeptidases(Trichodermaharzianum)[M18.UPW]#M18#{peptidaseunit:48-505}~sourcePKK53302~	4.1e-271	100	458
PKK53343.1	MER0209922-familyS9unassignedpeptidases(Sordariamacrospora)[S09.UPW]#S09X#{peptidaseunit:5-288}~sourceCBI58457~	2.7e-76	47.6	286
PKK53376.1	MER0489146-subfamilyS9Cnon-peptidasehomologues(Trichodermaatroviride)[S09.UNC]#S09C#{peptidaseunit:429-671}~sourceEHK42892~	1.6e-111	73.7	243
PKK53410.1	MER0295850-familyC26non-peptidasehomologues(Nematostellavectensis)[C26.UNW]#C26#{peptidaseunit:61-329}~sourceXP_001621066~	1.4e-11	44.2	77
PKK53412.1	MER0512373-subfamilyM24Bunassignedpeptidases(Saimiriboliviensis)[M24.UPB]#M24B#{peptidaseunit:242-696}~sourceXP_003933024~	2.5e-14	45.5	99
PKK53413.1	MER0113012-dipeptidyl-peptidaseIII({Saccharomyces}-type)(Gibberellazeae)[M49.004]#M49#{peptidaseunit:413-663}~sourceXP_381193~	5e-126	86.9	251
PKK53437.1	MER0733784-familyC56non-peptidasehomologues(Hypocreavirens)[C56.UNW]#C56#{peptidaseunit:44-177}~sourceG9MW99~	1.8e-67	91	134
PKK53444.1	MER1189507-familyM19unassignedpeptidases(Trichodermaharzianum)[M19.UPW]#M19#{peptidaseunit:22-324}~sourcePKK53444~	2.3e-172	100	303
PKK53452.1	MER0032158-familyS33unassignedpeptidases(Emericellanidulans)[S33.UPW]#S33#{peptidaseunit:74-357}~sourceEAA57705~	2.9e-100	61.3	287
PKK53456.1	MER0032992-familyC44non-peptidasehomologues(Magnaporthegrisea)[C44.UNW]#C44#{peptidaseunit:13-392}~sourceMG08450_4~	1.7e-92	46.6	369
PKK53464.1	MER0060264-familyS33non-peptidasehomologues(Gibberellazeae)[S33.UNW]#S33#{peptidaseunit:60-391}~sourceXP_381941~	2.9e-78	44.4	340
PKK53466.1	MER1010462-familyS12unassignedpeptidases(Hypocreavirens)[S12.UPW]#S12#{peptidaseunit:16-278}~sourceG9MV47~	5.8e-41	85.6	97
PKK53506.1	MER0128980-familyS9non-peptidasehomologues(Tsukamurellapaurometabola)[S09.UNW]#S09X#{peptidaseunit:13-302}~sourceGEBA2500611939~	3.8e-83	56.6	290
PKK53508.1	MER0068258-familyS9non-peptidasehomologues(Pseudomonasfluorescens)[S09.UNW]#S09X#{peptidaseunit:21-286}~sourceYP_259486~	6.9e-102	67.7	266
PKK53511.1	MER0064110-S-formylglutathionehydrolaseFrmB({Escherichicoli})(Gibberellazeae)[S09.940]#S09B#{peptidaseunit:12-282}~sourceXP_386857~	5.7e-121	73.8	271
PKK53514.1	MER0032561-familyS9unassignedpeptidases(Aspergillusoryzae)[S09.UPW]#S09X#{peptidaseunit:96-454}~sourceAO070240000026~	1.6e-82	46.2	357
PKK53540.1	MER0396592-SPBC4F6.19cg.p.({Schizosaccharomycespombe})(Hypocreavirens)[M24.A11]#M24B#{peptidaseunit:186-416}~sourceEHK23639~	2.7e-122	93.5	231
PKK53557.1	MER0278187-familyM41non-peptidasehomologues(Glossinamorsitans)[M41.UNW]#M41#{peptidaseunit:240-464}~sourceTMP013082-PA~	8.2e-22	44.2	120
PKK53558.1	MER0624995-familyS33unassignedpeptidases(Gibberellazeae)[S33.UPW]#S33#{peptidaseunit:371-680}~sourceXP_385773~	3e-150	77.7	318
PKK53562.1	MER0787443-familyI51unassignedpeptidaseinhibitors(Gibberellamoniliformis)[I51.UPW]#I51#{inhibitorunit:31-151}~sourceW7MGG8~	1.9e-38	63.6	110
PKK53585.1	MER1009474-familyS12non-peptidasehomologues(Hypocreavirens)[S12.UNW]#S12#{peptidaseunit:16-255}~sourceG9N7T3~	4.4e-64	54.4	252
PKK53586.1	MER0470378-proteasomesubunitbeta2c(Trichodermaatroviride)[T01.011]#T01A#{peptidaseunit:30-231}~sourceEHK40986~	1.3e-111	96.5	202
PKK53613.1	MER0975454-subfamilyS8Aunassignedpeptidases(Hypocreavirens)[S08.UPA]#S08A#{peptidaseunit:96-278,442-552}~sourceG9NAC4~	3.9e-133	57.2	460
PKK53632.1	MER0065298-familyC26unassignedpeptidases(Gibberellazeae)[C26.UPW]#C26#{peptidaseunit:1-253}~sourceXP_388524~	1.1e-48	38.1	252
PKK53638.1	MER0840744-subfamilyM20Dnon-peptidasehomologues(Exophialaxenobiotica)[M20.UND]#M20D#{peptidaseunit:37-370}~sourceA0A0D2E5H1~	1.3e-144	74.3	334
PKK53643.1	MER0060272-familyS33unassignedpeptidases(Gibberellazeae)[S33.UPW]#S33#{peptidaseunit:1-279}~sourceXP_381835~	3e-51	40.9	291
PKK53650.1	MER0380089-oxamateamidohydrolaseproenzyme({Klebsiellapneumonia})(Hypocreavirens)[T03.025]#T03#{peptidaseunit:26-559}~sourceEHK25786~	0	97.7	533
PKK53654.1	MER0210128-familyS33unassignedpeptidases(Verticilliumalbo)[S33.UPW]#S33#{peptidaseunit:34-284}~sourceEEY21510~	1.7e-91	64.5	251
PKK53655.1	MER0151446-familyM38non-peptidasehomologues(Rhodococcusjostii)[M38.UNW]#M38#{peptidaseunit:136-514}~sourceABG97383~	1.7e-83	44.4	385
PKK53693.1	MER0069149-iRhom1(Monodelphisdomestica)[S54.952]#S54#{peptidaseunit:405-857}~sourceENSMODP00000020743~	1.9e-05	59	39
PKK53711.1	MER0848179-subfamilyM20Aunassignedpeptidases(Bionectriaochroleuca)[M20.UPA]#M20A#{peptidaseunit:405-775}~sourceA0A0B7K4P1~	3.3e-144	65.4	370
PKK53721.1	MER1073108-subfamilyS49Cnon-peptidasehomologues(Deferribacterdesulfuricans)[S49.UNC]#S49C#{peptidaseunit:109-219}~sourceD3P9A0~	4.3e-17	45.4	108
PKK53755.1	MER0125657-subfamilyC14Bunassignedpeptidases(Sclerotiniasclerotiorum)[C14.UPB]#C14B#{peptidaseunit:112-424}~sourceEDN95117~	1.2e-162	88.5	312
PKK53757.1	MER0707930-familyC12unassignedpeptidases(Hypocreavirens)[C12.UPW]#C12#{peptidaseunit:46-177,197-288}~sourceG9MQK9~	3.2e-108	82.3	243
PKK53781.1	MER0277988-krakenprotein({Drosophilamelanogaster})(Glossinamorsitans)[S33.A81]#S33#{peptidaseunit:74-327}~sourceTMP007252-PA~	4.5e-06	49	49
PKK53804.1	MER0065442-familyS33unassignedpeptidases(Gibberellazeae)[S33.UPW]#S33#{peptidaseunit:54-341}~sourceXP_382060~	1.5e-100	60.3	287
PKK53815.1	MER0308564-subfamilyM14Anon-peptidasehomologues(Hypocreavirens)[M14.UNA]#M14A#{peptidaseunit:149-482}~sourceEHK15155~	6e-196	96.4	334
PKK53841.1	MER0447929-familyC26unassignedpeptidases(Fusariumoxysporum)[C26.UPW]#C26#{peptidaseunit:5-241}~sourceEGU87471~	7.5e-99	67.9	240
PKK53912.1	MER0725429-familyC45unassignedpeptidases(Pseudogymnoascuspannorum)[C45.UPW]#C45#{peptidaseunit:123-304}~sourceA0A093XQA0~	1e-55	57.4	183
PKK53914.1	MER1303258-subfamilyS9Cunassignedpeptidases(Trichodermaharzianum)[S09.UPC]#S09C#{peptidaseunit:397-644}~sourcePKK53914~	1.2e-147	100	248
PKK53988.1	MER0293796-familyC19unassignedpeptidases(Glomerellagraminicola)[C19.UPW]#C19#{peptidaseunit:20-501}~sourceEFQ26555~	2.6e-226	81.5	475
PKK53991.1	MER0114925-familyS9non-peptidasehomologues(Chloroflexusaurantiacus)[S09.UNW]#S09X#{peptidaseunit:83-236}~sourceABY36354~	1.6e-09	36.4	154
PKK53993.1	MER1179077-familyG1unassignedpeptidases(Trichodermaharzianum)[G01.UPW]#G01#{peptidaseunit:33-237}~sourcePKK53993~	2.7e-119	100	205
PKK54017.1	MER1074102-aorsin(Oidiodendronmaius)[S53.007]#S53#{peptidaseunit:206-616}~sourceA0A0C3GPN7~	6.5e-210	83.9	411
PKK54018.1	MER0159213-familyS9non-peptidasehomologues(Nostocsp.PCC7120)[S09.UNW]#S09X#{peptidaseunit:561-799}~sourceBAB78274~	8.1e-08	23.4	261
PKK54035.1	MER0064130-familyS9unassignedpeptidases(Gibberellazeae)[S09.UPW]#S09X#{peptidaseunit:102-499}~sourceXP_386613~	4.6e-90	41.8	407
PKK54044.1	MER0970307-subfamilyS8Aunassignedpeptidases(Trichodermaatroviride)[S08.UPA]#S08A#{peptidaseunit:121-313,473-579}~sourceG9NFX9~	1.5e-125	58.4	437
PKK54047.1	MER0214364-familyS33non-peptidasehomologues(Bacilluscereus)[S33.UNW]#S33#{peptidaseunit:13-248}~sourceZP_04298176~	1e-09	33.8	130
PKK54049.1	MER0373704-familyM20Dunassignedpeptidases(Hypocreavirens)[M20.UPD]#M20D#{peptidaseunit:32-405}~sourceEHK17843~	2.2e-180	82.3	389
PKK54070.1	MER1360781-familyA31non-peptidasehomologues(Thecamonastrahens)[A31.UNW]#A31#{peptidaseunit:181-256}~sourceXP_013753081~	2.5e-08	41	78
PKK54079.1	MER0032561-familyS9unassignedpeptidases(Aspergillusoryzae)[S09.UPW]#S09X#{peptidaseunit:96-454}~sourceAO070240000026~	1.9e-56	39.8	354
PKK54082.1	MER0241324-familyS9non-peptidasehomologues(Desulfovibriofructosivorans)[S09.UNW]#S09X#{peptidaseunit:41-206}~sourceZP_07333476~	8.2e-06	25.9	143
PKK54116.1	MER0032700-familyS33unassignedpeptidases(Aspergillusfumigatus)[S33.UPW]#S33#{peptidaseunit:64-395}~sourceXP_751599~	1.4e-91	52.1	332
PKK54145.1	MER0990816-subfamilyS8Aunassignedpeptidases(Hypocreavirens)[S08.UPA]#S08A#{peptidaseunit:625-864}~sourceG9MS75~	1.9e-110	83.2	238
PKK54157.1	MER0135310-familyS9non-peptidasehomologues(Batrachochytriumdendrobatidis)[S09.UNW]#S09X#{peptidaseunit:241-408}~sourceBDEG_00552~	8.1e-15	36.7	120
PKK54192.1	MER0889204-subfamilyM48Cunassignedpeptidases(Hypocreavirens)[M48.UPC]#M48C#{peptidaseunit:103-350}~sourceG9MHP4~	2.1e-139	98.4	248
PKK54197.1	MER0336375-familyM1unassignedpeptidases(Cordycepsmilitaris)[M01.UPW]#M01#{peptidaseunit:294-541}~sourceEGX93623~	5.4e-127	82.7	248
PKK54232.1	MER0146127-familyS9non-peptidasehomologues(Cionasavignyi)[S09.UNW]#S09X#{peptidaseunit:104-339}~sourceENSCSAVP00000001953~	3.8e-07	20.6	248
PKK54270.1	MER0231598-familyS9unassignedpeptidases(Desulfovibrioaespoeensis)[S09.UPW]#S09X#{peptidaseunit:47-291}~sourceYP_004120894~	1.3e-41	39.1	238
PKK54275.1	MER0314866-aorsin(Hypocreavirens)[S53.007]#S53#{peptidaseunit:218-635}~sourceEHK16283~	8e-232	96.2	417
PKK54277.1	MER1065333-grifolisin(Hypocreavirens)[S53.010]#S53#{peptidaseunit:214-607}~sourceG9NBT2~	1.4e-220	93.4	394
PKK54304.1	MER0983684-subfamilyS8Aunassignedpeptidases(Hypocreavirens)[S08.UPA]#S08A#{peptidaseunit:90-275,429-547}~sourceG9MRS1~	2e-145	63.4	459
PKK54310.1	MER0511213-familyS33non-peptidasehomologues(Macrophominaphaseolina)[S33.UNW]#S33#{peptidaseunit:29-346}~sourceEKG19945~	1.4e-61	38.9	321
PKK54320.1	MER0974622-subfamilyS8Anon-peptidasehomologues(Hypocreavirens)[S08.UNA]#S08A#{peptidaseunit:17-214}~sourceG9MXU6~	1.2e-42	48.8	203
PKK54326.1	MER0985260-subfamilyS8Aunassignedpeptidases(Pseudogymnoascuspannorum)[S08.UPA]#S08A#{peptidaseunit:389-637}~sourceA0A094ARM3~	3.3e-39	39.6	240
PKK54338.1	MER1080184-familyS54non-peptidasehomologues(Bionectriaochroleuca)[S54.UNW]#S54#{peptidaseunit:25-194}~sourceA0A0B7K3H1~	2.6e-70	74.1	170
PKK54370.1	MER0146194-familyS9non-peptidasehomologues(Cionasavignyi)[S09.UNW]#S09X#{peptidaseunit:89-291}~sourceENSCSAVP00000016518~	1.2e-34	36.2	207
PKK54382.1	MER0161332-familyC56non-peptidasehomologues(Talaromycesstipitatus)[C56.UNW]#C56#{peptidaseunit:112-218}~sourceEED15519~	3e-43	71	107
PKK54427.1	MER0059881-familyS33non-peptidasehomologues(Sinorhizobiummedicae)[S33.UNW]#S33#{peptidaseunit:117-429}~sourceYP_001314213~	1.2e-64	39	313
PKK54432.1	MER0284977-familyS33unassignedpeptidases(Streptomycesbingchenggensis)[S33.UPW]#S33#{peptidaseunit:8-275}~sourceYP_004968009~	3.6e-39	36.8	272
PKK54454.1	MER0408764-familyM20Dunassignedpeptidases(Macrophominaphaseolina)[M20.UPD]#M20D#{peptidaseunit:85-208}~sourceEKG11719~	6.4e-06	35	103
PKK54503.1	MER0306657-familyC48unassignedpeptidases(Hypocreavirens)[C48.UPW]#C48#{peptidaseunit:261-421}~sourceEHK18673~	4.9e-86	91.3	161
PKK54552.1	MER0090165-familyS9non-peptidasehomologues(Emericellanidulans)[S09.UNW]#S09X#{peptidaseunit:586-801}~sourceEAA62365~	7.5e-89	69.2	227
PKK54555.1	MER1186534-subfamilyM3Aunassignedpeptidases(Trichodermaharzianum)[M03.UPA]#M03A#{peptidaseunit:14-700}~sourceKKP00876~	0	95.6	611
PKK54581.1	MER0157533-familyS9non-peptidasehomologues(Dipodomysordii)[S09.UNW]#S09X#{peptidaseunit:159-369}~sourceENSDORP00000014395~	9e-08	39.2	74
PKK54594.1	MER0033386-familyS9unassignedpeptidases(Neurosporacrassa)[S09.UPW]#S09X#{peptidaseunit:105-437}~sourceQ9P5L8~	9.7e-70	43.4	320
PKK54603.1	MER0173931-familyM38unassignedpeptidases(Rhodococcusopacus)[M38.UPW]#M38#{peptidaseunit:15-349}~sourceBAH51546~	1.4e-56	39.1	340
PKK54615.1	MER0625803-familyS9unassignedpeptidases(Thielaviaterrestris)[S09.UPW]#S09X#{peptidaseunit:150-524}~sourceXP_003654456~	3e-146	67.8	373
PKK54627.1	MER0213217-familyS33unassignedpeptidases(Chaetomiumglobosum)[S33.UPW]#S33#{peptidaseunit:107-374}~sourceXP_001226344~	2.2e-57	43.2	271
PKK54649.1	MER0109473-deuterolysin(Trichodermaharzianum)[M35.002]#M35#{peptidaseunit:173-347}~sourceCAL25576~	4.3e-54	98.3	175
PKK54651.1	MER0296885-familyS10unassignedpeptidases(Trichodermareesei)[S10.UPW]#S10#{peptidaseunit:1-419}~sourceEGR49229~	1.2e-212	78.9	426
PKK54741.1	MER0064227-familyS9unassignedpeptidases(Gibberellazeae)[S09.UPW]#S09X#{peptidaseunit:74-333}~sourceXP_384897~	4.5e-104	68.6	258
PKK54751.1	MER0060272-familyS33unassignedpeptidases(Gibberellazeae)[S33.UPW]#S33#{peptidaseunit:1-279}~sourceXP_381835~	8.2e-75	48.8	281
PKK54754.1	MER0852976-subfamilyM20Fnon-peptidasehomologues(Trichodermareesei)[M20.UNF]#M20F#{peptidaseunit:419-895}~sourceA0A024RVI9~	4.5e-244	86.1	482
PKK54792.1	MER0152993-familyS9non-peptidasehomologues(Scheffersomycesstipitis)[S09.UNW]#S09X#{peptidaseunit:328-476}~sourceABN66736~	1e-21	51.5	97
PKK54803.1	MER0129460-familyS9non-peptidasehomologues(Pedobacterheparinus)[S09.UNW]#S09X#{peptidaseunit:7-193}~sourceGEBA2500404676~	3.1e-07	24.6	167
PKK54805.1	MER1096429-familyT2unassignedpeptidases(Colletotrichumsublineola)[T02.UPW]#T02#{peptidaseunit:44-324}~sourceA0A066XJA3~	1.8e-96	63	281
PKK54813.1	MER1069374-familyS53non-peptidasehomologues(Hypocreavirens)[S53.UNW]#S53#{peptidaseunit:179-561}~sourceG9MF51~	6.3e-201	89	383
PKK54819.1	MER0421115-familyS12unassignedpeptidases(Trichodermaatroviride)[S12.UPW]#S12#{peptidaseunit:11-359}~sourceEHK44873~	3.9e-160	76.8	349
PKK54851.1	MER0383470-PepAapeptidase(Hypocreavirens)[A01.079]#A01A#{peptidaseunit:125-438}~sourceEHK27015~	1.1e-170	95.2	314
PKK54864.1	MER0978697-subfamilyS8Anon-peptidasehomologues(Trichodermaatroviride)[S08.UNA]#S08A#{peptidaseunit:460-736}~sourceG9P1M5~	1.5e-57	47.2	290
PKK54866.1	MER0146127-familyS9non-peptidasehomologues(Cionasavignyi)[S09.UNW]#S09X#{peptidaseunit:104-339}~sourceENSCSAVP00000001953~	3.8e-17	27.1	240
PKK54882.1	MER0114579-familyS33unassignedpeptidases(Emericellanidulans)[S33.UPW]#S33#{peptidaseunit:109-367}~sourceEAA62579~	3.5e-22	31.5	238
PKK54903.1	MER0305138-acidprolylendopeptidase({Aspergillus}sp.)(Hypocreavirens)[S28.004]#S28#{peptidaseunit:24-506}~sourceEHK16169~	6.1e-259	86.5	483
PKK54905.1	MER0952443-familyC115homologues,unassigned(Trichodermaharzianum)[C115.UPW]#C115#{peptidaseunit:328-632}~sourceKKO98846~	1.2e-172	98.7	305
PKK54930.1	MER0625108-familyS9unassignedpeptidases(Gibberellazeae)[S09.UPW]#S09X#{peptidaseunit:106-271}~sourceXP_390683~	3.6e-41	47	166
PKK54949.1	MER0988193-subfamilyS8Anon-peptidasehomologues(Metarhiziumbrunneum)[S08.UNA]#S08A#{peptidaseunit:656-892}~sourceA0A0B4HAW0~	2.3e-105	79.1	235
PKK54971.1	MER0209249-familyS9unassignedpeptidases(Verticilliumalbo)[S09.UPW]#S09X#{peptidaseunit:122-240}~sourceEEY23843~	4.9e-10	37.1	124
PKK54982.1	MER0273140-familyM6unassignedpeptidases(Streptomycesviolaceusniger)[M06.UPW]#M06#{peptidaseunit:145-520}~sourceYP_004813914~	9.3e-138	61.7	381
PKK54989.1	MER0212828-familyS33unassignedpeptidases(Nectriahaematococca)[S33.UPW]#S33#{peptidaseunit:47-510}~sourceEEU45721~	5.9e-217	76	483
PKK55003.1	MER0080738-subfamilyS8Aunassignedpeptidases(Trichodermaharzianum)[S08.UPA]#S08A#{peptidaseunit:146-537}~sourceABI84117~	1e-219	99.5	392
PKK55006.1	MER0114101-familyS9unassignedpeptidases(Sorangiumcellulosum)[S09.UPW]#S09X#{peptidaseunit:151-348}~sourceCAN90314~	5.7e-06	30.9	175
PKK55007.1	MER0060265-familyS33non-peptidasehomologues(Gibberellazeae)[S33.UNW]#S33#{peptidaseunit:70-393}~sourceXP_381913~	1.4e-109	56.4	330
PKK55011.1	MER0125990-cuticle-degradingpeptidaseofparasiticfungus(Hypocreapseudokoningii)[S08.056]#S08A#{peptidaseunit:108-391}~sourceABN04079~	6.4e-139	86.6	284
PKK55040.1	MER1073712-aorsin(Hypocreavirens)[S53.007]#S53#{peptidaseunit:186-618}~sourceG9MX31~	8.3e-232	87.8	434
PKK55042.1	MER0213217-familyS33unassignedpeptidases(Chaetomiumglobosum)[S33.UPW]#S33#{peptidaseunit:107-374}~sourceXP_001226344~	3.2e-53	41.1	270
PKK55062.1	MER0213568-familyS33non-peptidasehomologues(Nectriahaematococca)[S33.UNW]#S33#{peptidaseunit:22-284}~sourceEEU33458~	1.5e-68	45.5	268
PKK55073.1	MER0978748-subfamilyS8Aunassignedpeptidases(Hypocreavirens)[S08.UPA]#S08A#{peptidaseunit:563-788}~sourceG9MX66~	1e-88	73	222
PKK55074.1	MER0421120-familyS12unassignedpeptidases(Trichodermaatroviride)[S12.UPW]#S12#{peptidaseunit:13-171}~sourceEHK50327~	6.6e-84	96.2	159
PKK55075.1	MER0984481-subfamilyS8Anon-peptidasehomologues(Stachybotryschartarum)[S08.UNA]#S08A#{peptidaseunit:698-923}~sourceA0A084PZG0~	1.6e-14	51.7	89
PKK55095.1	MER0972613-subfamilyS8Anon-peptidasehomologues(Hypocreavirens)[S08.UNA]#S08A#{peptidaseunit:677-903}~sourceG9MX68~	4.6e-23	53.8	117
PKK55112.1	MER0624456-familyI4unassignedpeptidaseinhibitors(Podosporaanserina)[I04.UPW]#I04#{inhibitorunit:4-40}~sourceXP_001911735~	1.5e-07	76.9	39
PKK55117.1	MER0033143-familyS33non-peptidasehomologues(Magnaporthegrisea)[S33.UNW]#S33#{peptidaseunit:83-495}~sourceMG07340_4~	1.2e-59	40.5	373
PKK55170.1	MER0229183-familyM38non-peptidasehomologues(Filobasidiellaneoformans)[M38.UNW]#M38#{peptidaseunit:56-499}~sourceXP_572724~	3.5e-207	76.3	448
PKK55192.1	MER0384250-subfamilyA1Aunassignedpeptidases(Trichodermareesei)[A01.UPA]#A01A#{peptidaseunit:18-361}~sourceEGR44871~	5.8e-174	81.4	344
PKK55215.1	MER0156555-familyS9non-peptidasehomologues(Dipodomysordii)[S09.UNW]#S09X#{peptidaseunit:64-255}~sourceENSDORP00000015525~	9.5e-55	51.3	193
